,signup_cohort,plan_tier,count
0,2023-01,Basic,5
1,2023-01,Enterprise,5
2,2023-01,Pro,7
3,2023-02,Basic,5
4,2023-02,Enterprise,3
5,2023-02,Pro,10
6,2023-03,Basic,7
7,2023-03,Enterprise,6
8,2023-03,Pro,7
9,2023-04,Basic,6
10,2023-04,Enterprise,4
11,2023-04,Pro,5
12,2023-05,Basic,9
13,2023-05,Enterprise,11
14,2023-05,Pro,6
15,2023-06,Basic,4
16,2023-06,Enterprise,5
17,2023-06,Pro,4
18,2023-07,Basic,3
19,2023-07,Enterprise,4
20,2023-07,Pro,7
21,2023-08,Basic,6
22,2023-08,Enterprise,3
23,2023-08,Pro,7
24,2023-09,Basic,8
25,2023-09,Enterprise,9
26,2023-09,Pro,6
27,2023-10,Basic,5
28,2023-10,Enterprise,8
29,2023-10,Pro,7
30,2023-11,Basic,4
31,2023-11,Enterprise,11
32,2023-11,Pro,10
33,2023-12,Basic,6
34,2023-12,Enterprise,6
35,2023-12,Pro,8
36,2024-01,Basic,5
37,2024-01,Enterprise,6
38,2024-01,Pro,5
39,2024-02,Basic,5
40,2024-02,Enterprise,5
41,2024-02,Pro,3
42,2024-03,Basic,9
43,2024-03,Enterprise,6
44,2024-03,Pro,12
45,2024-04,Basic,10
46,2024-04,Enterprise,6
47,2024-04,Pro,6
48,2024-05,Basic,5
49,2024-05,Enterprise,4
50,2024-05,Pro,13
51,2024-06,Basic,7
52,2024-06,Enterprise,7
53,2024-06,Pro,7
54,2024-07,Basic,8
55,2024-07,Enterprise,8
56,2024-07,Pro,10
57,2024-08,Basic,9
58,2024-08,Enterprise,6
59,2024-08,Pro,6
60,2024-09,Basic,9
61,2024-09,Enterprise,9
62,2024-09,Pro,7
63,2024-10,Basic,12
64,2024-10,Enterprise,7
65,2024-10,Pro,12
66,2024-11,Basic,14
67,2024-11,Enterprise,10
68,2024-11,Pro,8
69,2024-12,Basic,7
70,2024-12,Enterprise,5
71,2024-12,Pro,5
